"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
0.00,1.00,25825.00,107.00,39.00,0.00,0.00,692.00,125.00,111.00,"Delta Air Lines Inc.","DL","ABE","ATL",6,"620",1,1995,2,5,2,"F",
0.00,1.00,34300.00,142.00,82.00,205.00,289.00,659.00,169.00,157.00,"Delta Air Lines Inc.","DL","ABE","CHA",6,"655",1,1995,2,5,2,"F",
0.00,1.00,30090.00,122.00,107.00,0.00,0.00,67.00,37.00,22.00,"Northwest Airlines Inc.","NW","ABE","EWR",6,"650",1,1995,2,5,1,"F",
0.00,1.00,16564.00,68.00,48.00,0.00,0.00,398.00,101.00,92.00,"US Airways Inc.","US","ABE","GSO",6,"602",1,1995,2,5,1,"F",
0.00,1.00,26040.00,108.00,77.00,0.00,926.00,160.00,53.00,36.00,"United Air Lines Inc.","UA","ABE","IAD",6,"616",1,1995,2,5,1,"F",
0.00,1.00,31800.00,126.00,111.00,147.00,100.00,82.00,30.00,20.00,"United Air Lines Inc.","UA","ABE","LGA",6,"619",1,1995,2,5,1,"F",
0.00,1.00,31800.00,126.00,99.00,0.00,3374.00,654.00,141.00,114.00,"United Air Lines Inc.","UA","ABE","ORD",6,"619",1,1995,2,5,2,"F",
0.00,1.00,36560.00,147.00,70.00,0.00,0.00,654.00,101.00,88.00,"United Air Lines Inc.","UA","ABE","ORD",7,"715",1,1995,2,5,2,"F",
0.00,2.00,46000.00,220.00,161.00,0.00,0.00,253.00,120.00,96.00,"US Airways Inc.","US","ABE","PIT",6,"620",1,1995,2,5,1,"F",
0.00,1.00,34300.00,142.00,39.00,406.00,2.00,158.00,48.00,29.00,"Delta Air Lines Inc.","DL","ABI","DFW",6,"655",1,1995,2,5,1,"F",
0.00,1.00,32824.00,128.00,99.00,0.00,45.00,1670.00,214.00,200.00,"US Airways Inc.","US","ABQ","BWI",6,"619",1,1995,2,5,4,"F",
0.00,1.00,31824.00,126.00,105.00,0.00,462.00,1450.00,192.00,171.00,"US Airways Inc.","US","ABQ","CLT",6,"619",1,1995,2,5,3,"F",
0.00,1.00,47000.00,180.00,158.00,2812.00,900.00,1240.00,160.00,150.00,"Delta Air Lines Inc.","DL","ABQ","CVG",6,"622",1,1995,2,5,3,"F",
0.00,1.00,37638.00,146.00,136.00,0.00,410.00,487.00,89.00,75.00,"US Airways Inc.","US","ABQ","LAS",6,"617",1,1995,2,5,1,"F",
0.00,1.00,34300.00,142.00,115.00,0.00,0.00,289.00,133.00,120.00,"Delta Air Lines Inc.","DL","ABQ","LBB",6,"655",1,1995,2,5,1,"F",
0.00,1.00,32120.00,128.00,0.00,600.00,0.00,328.00,82.00,57.00,"Continental Air Lines Inc.","CO","ABQ","PHX",6,"619",1,1995,2,5,1,"F",
0.00,1.00,38110.00,148.00,102.00,0.00,16.00,328.00,78.00,54.00,"America West Airlines Inc.","HP","ABQ","PHX",6,"694",1,1995,2,5,1,"F",
0.00,1.00,37638.00,146.00,103.00,0.00,119.00,1486.00,190.00,168.00,"US Airways Inc.","US","ABQ","PIT",6,"617",1,1995,2,5,3,"F",
0.00,1.00,34300.00,142.00,71.00,585.00,864.00,870.00,154.00,140.00,"Delta Air Lines Inc.","DL","ABQ","SJC",6,"655",1,1995,2,5,2,"F",
0.00,2.00,51650.00,214.00,153.00,485.00,345.00,493.00,194.00,156.00,"Delta Air Lines Inc.","DL","ABQ","SLC",6,"620",1,1995,2,5,1,"F",
0.00,2.00,12326.00,60.00,21.00,0.00,0.00,86.00,100.00,76.00,"ExpressJet Airlines LLC","EV","ABY","MCN",4,"461",1,1995,2,5,1,"F",
0.00,1.00,9600.00,46.00,0.00,0.00,0.00,30.00,15.00,11.00,"ExpressJet Airlines Inc.","RU","ACK","HYA",4,"441",1,1995,2,5,1,"F",
0.00,1.00,2910.00,15.00,13.00,0.00,0.00,154.00,77.00,63.00,"ExpressJet Airlines LLC","EV","ACT","ABI",4,"464",1,1995,2,5,1,"F",
0.00,1.00,14500.00,64.00,41.00,185.00,0.00,159.00,53.00,39.00,"ExpressJet Airlines Inc.","RU","ACT","IAH",4,"442",1,1995,2,5,1,"F",
0.00,3.00,22500.00,90.00,22.00,0.00,0.00,159.00,60.00,18.00,"ExpressJet Airlines Inc.","RU","ACT","IAH",4,"461",1,1995,2,5,1,"F",
0.00,1.00,24187.00,115.00,60.00,0.00,0.00,444.00,85.00,70.00,"Express One International Inc.","JKQ","ACY","CMH",6,"640",1,1995,2,5,1,"L",
0.00,1.00,26316.00,115.00,99.00,0.00,0.00,444.00,70.00,65.00,"Express One International Inc.","JKQ","ACY","CMH",6,"640",1,1995,2,5,1,"L",
0.00,1.00,31988.00,149.00,60.00,0.00,0.00,88.00,58.00,29.00,"Continental Air Lines Inc.","CO","ACY","EWR",7,"715",1,1995,2,5,1,"F",
0.00,19.00,539470.00,1040.00,434.00,76297.00,3100.00,252.00,962.00,755.00,"Alaska Airlines Inc.","AS","ADQ","ANC",6,"621",3,1995,2,5,1,"F",
0.00,1.00,63040.00,204.00,170.00,5256.00,0.00,143.00,53.00,33.00,"Delta Air Lines Inc.","DL","AGS","ATL",6,"625",1,1995,2,5,1,"F",
0.00,1.00,33141.00,99.00,9.00,449.00,152.00,289.00,48.00,42.00,"Reeve Aleutian Airways Inc.","RV","AKN","ANC",7,"711",3,1995,2,5,1,"F",
0.00,6.00,192897.00,429.00,278.00,13373.00,26240.00,332.00,354.00,312.00,"Reeve Aleutian Airways Inc.","RV","AKN","CDB",7,"711",3,1995,2,5,1,"F",
0.00,25.00,701230.00,1456.00,844.00,44464.00,47803.00,71.00,643.00,446.00,"Alaska Airlines Inc.","AS","AKN","DLG",6,"621",3,1995,2,5,1,"F",
0.00,1.00,25825.00,107.00,61.00,0.00,0.00,852.00,137.00,125.00,"Delta Air Lines Inc.","DL","ALB","ATL",6,"620",1,1995,2,5,2,"F",
0.00,1.00,36924.00,141.00,21.00,0.00,25.00,80.00,26.00,18.00,"US Airways Inc.","US","ALB","BDL",6,"655",1,1995,2,5,1,"F",
0.00,2.00,19200.00,92.00,35.00,30.00,0.00,124.00,85.00,57.00,"ExpressJet Airlines Inc.","RU","ALB","BTV",4,"441",1,1995,2,5,1,"F",
0.00,1.00,37610.00,149.00,133.00,372.00,2871.00,811.00,217.00,195.00,"Delta Air Lines Inc.","DL","ALB","CHA",7,"715",1,1995,2,5,2,"F",
0.00,1.00,32824.00,128.00,0.00,0.00,0.00,143.00,44.00,31.00,"US Airways Inc.","US","ALB","EWR",6,"619",1,1995,2,5,1,"F",
0.00,1.00,31800.00,128.00,94.00,14.00,0.00,313.00,59.00,42.00,"Delta Air Lines Inc.","DL","AMA","DFW",6,"619",1,1995,2,5,1,"F",
0.00,1.00,36300.00,149.00,15.00,170.00,0.00,313.00,58.00,47.00,"Delta Air Lines Inc.","DL","AMA","DFW",7,"715",1,1995,2,5,1,"F",
