"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
0.00,2.00,72600.00,290.00,239.00,1750.00,4800.00,341.00,173.00,110.00,"Delta Air Lines Inc.","DL","ATL","JAN",7,"715",1,1995,1,1,1,"F",
0.00,1.00,25825.00,105.00,17.00,160.00,50.00,760.00,125.00,107.00,"Delta Air Lines Inc.","DL","ATL","JFK",6,"620",1,1995,1,1,2,"F",
0.00,1.00,80400.00,252.00,201.00,1907.00,2100.00,1747.00,240.00,224.00,"Delta Air Lines Inc.","DL","ATL","LAS",6,"626",1,1995,1,1,4,"F",
0.00,1.00,36300.00,145.00,2.00,7.00,490.00,1946.00,264.00,235.00,"Delta Air Lines Inc.","DL","ATL","LAX",7,"715",1,1995,1,1,4,"F",
0.00,2.00,64960.00,238.00,188.00,0.00,0.00,693.00,256.00,226.00,"Markair Inc.","BF","ATL","MCI",6,"620",1,1995,1,1,2,"F",
0.00,1.00,26155.00,105.00,48.00,0.00,0.00,403.00,88.00,57.00,"Delta Air Lines Inc.","DL","ATL","MCO",6,"620",1,1995,1,1,1,"F",
0.00,1.00,49600.00,182.00,63.00,0.00,280.00,403.00,83.00,54.00,"US Airways Inc.","US","ATL","MCO",6,"622",1,1995,1,1,1,"F",
0.00,1.00,37610.00,145.00,26.00,0.00,0.00,403.00,100.00,61.00,"Delta Air Lines Inc.","DL","ATL","MCO",7,"715",1,1995,1,1,1,"F",
0.00,1.00,26155.00,105.00,80.00,0.00,2700.00,619.00,115.00,87.00,"Delta Air Lines Inc.","DL","ATL","MDT",6,"620",1,1995,1,1,2,"F",
0.00,1.00,25450.00,100.00,96.00,611.00,0.00,595.00,116.00,100.00,"Northwest Airlines Inc.","NW","ATL","MIA",6,"640",1,1995,1,1,2,"F",
0.00,1.00,30090.00,122.00,120.00,0.00,0.00,595.00,134.00,105.00,"Northwest Airlines Inc.","NW","ATL","MIA",6,"650",1,1995,1,1,2,"F",
0.00,1.00,26500.00,101.00,15.00,5.00,2777.00,669.00,170.00,155.00,"US Airways Inc.","US","ATL","MKE",6,"640",1,1995,1,1,2,"F",
0.00,1.00,36300.00,145.00,123.00,326.00,0.00,443.00,86.00,53.00,"Delta Air Lines Inc.","DL","ATL","MLB",7,"715",1,1995,1,1,1,"F",
0.00,1.00,17069.00,115.00,35.00,906.00,651.00,425.00,112.00,94.00,"Continental Air Lines Inc.","CO","ATL","MSY",6,"621",1,1995,1,1,1,"F",
0.00,1.00,26155.00,105.00,43.00,1559.00,1000.00,425.00,99.00,88.00,"Delta Air Lines Inc.","DL","ATL","MSY",6,"620",1,1995,1,1,1,"F",
0.00,1.00,33334.00,128.00,1.00,0.00,0.00,516.00,78.00,54.00,"Continental Air Lines Inc.","CO","ATL","ORF",6,"619",1,1995,1,1,2,"F",
0.00,1.00,25450.00,100.00,99.00,0.00,10.00,545.00,124.00,99.00,"Northwest Airlines Inc.","NW","ATL","PBI",6,"640",1,1995,1,1,2,"F",
0.00,4.00,303600.00,1208.00,828.00,21769.00,16087.00,2172.00,1182.00,1080.00,"Delta Air Lines Inc.","DL","ATL","PDX",7,"760",1,1995,1,1,5,"F",
0.00,1.00,26155.00,105.00,45.00,0.00,0.00,665.00,157.00,128.00,"Delta Air Lines Inc.","DL","ATL","PHL",6,"620",1,1995,1,1,2,"F",
0.00,1.00,63040.00,204.00,202.00,5100.00,700.00,665.00,104.00,84.00,"Delta Air Lines Inc.","DL","ATL","PHL",6,"625",1,1995,1,1,2,"F",
0.00,1.00,23850.00,98.00,98.00,0.00,158.00,665.00,103.00,86.00,"US Airways Inc.","US","ATL","PHL",6,"603",1,1995,1,1,2,"F",
0.00,9.00,342990.00,1332.00,739.00,15028.00,8746.00,1587.00,2166.00,2022.00,"America West Airlines Inc.","HP","ATL","PHX",6,"694",1,1995,1,1,4,"F",
0.00,3.00,110772.00,423.00,232.00,1605.00,311.00,526.00,289.00,229.00,"US Airways Inc.","US","ATL","PIT",6,"655",1,1995,1,1,2,"F",
0.00,1.00,23850.00,98.00,40.00,5.00,0.00,526.00,100.00,83.00,"US Airways Inc.","US","ATL","PIT",6,"603",1,1995,1,1,2,"F",
0.00,1.00,25737.00,104.00,57.00,2503.00,100.00,481.00,161.00,142.00,"Continental Air Lines Inc.","CO","ATL","RIC",6,"616",1,1995,1,1,1,"F",
0.00,1.00,25450.00,100.00,87.00,152.00,0.00,515.00,106.00,78.00,"Northwest Airlines Inc.","NW","ATL","RSW",6,"640",1,1995,1,1,2,"F",
0.00,1.00,80400.00,252.00,54.00,260.00,0.00,215.00,57.00,33.00,"Delta Air Lines Inc.","DL","ATL","SAV",6,"626",1,1995,1,1,1,"F",
0.00,6.00,36978.00,180.00,162.00,0.00,0.00,215.00,367.00,279.00,"ExpressJet Airlines LLC","EV","ATL","SAV",4,"461",1,1995,1,1,1,"F",
0.00,1.00,63040.00,204.00,35.00,63.00,0.00,215.00,60.00,43.00,"Delta Air Lines Inc.","DL","ATL","SAV",6,"625",1,1995,1,1,1,"F",
0.00,1.00,47000.00,182.00,106.00,800.00,1500.00,2182.00,308.00,293.00,"Delta Air Lines Inc.","DL","ATL","SEA",6,"622",1,1995,1,1,5,"F",
0.00,2.00,126080.00,408.00,370.00,0.00,4800.00,1547.00,407.00,364.00,"Delta Air Lines Inc.","DL","ATL","SJU",6,"625",1,1995,1,1,4,"F",
0.00,1.00,31800.00,128.00,58.00,0.00,0.00,445.00,92.00,69.00,"Delta Air Lines Inc.","DL","ATL","SRQ",6,"619",1,1995,1,1,1,"F",
0.00,1.00,31800.00,128.00,63.00,1853.00,0.00,223.00,63.00,35.00,"Delta Air Lines Inc.","DL","ATL","TLH",6,"619",1,1995,1,1,1,"F",
0.00,2.00,73910.00,290.00,239.00,1040.00,0.00,406.00,156.00,112.00,"Delta Air Lines Inc.","DL","ATL","TPA",7,"715",1,1995,1,1,1,"F",
0.00,3.00,189120.00,612.00,345.00,14090.00,6130.00,406.00,245.00,196.00,"Delta Air Lines Inc.","DL","ATL","TPA",6,"625",1,1995,1,1,1,"F",
0.00,2.00,68600.00,276.00,72.00,400.00,3100.00,674.00,238.00,205.00,"Delta Air Lines Inc.","DL","ATL","TUL",6,"655",1,1995,1,1,2,"F",
